201,4.049745158425255
202,3.997180210002502
203,3.9737838240949914
204,3.989480054011611
205,4.07870678958302
206,4.047547473703784
207,4.221886540057069
208,4.285684518248935
209,4.267750562559779
210,4.289626702440097
211,4.2685385495985075
212,4.271849954734825
213,4.266781912784008
214,4.2819747126982115
215,4.289875364589964
216,4.28458016618316
217,4.4033693072922215
218,4.444306563650247
219,4.500359444815396
220,4.338321293841166
221,4.365004324424413
222,4.301289759056596
223,4.324092202069882
224,4.221388257086992
225,4.236621752703084
226,4.229220515023091
227,4.154529945426868
228,4.148241618480794
229,4.118370336102237
230,4.087279661847262
231,4.105893204345185
232,4.036744539920489
233,3.9573267165608015
234,3.936931356819966
235,3.8923120850560635
236,3.9701595532445886
237,3.909934021036555
238,3.920446904268973
239,3.8228227648416846
240,3.8512155541570925
241,3.889877711217863
242,3.8902918806717484
243,3.914083919183938
244,3.8528339566784466
245,3.834020925210159
246,3.8017786154703073
247,3.8734550105384034
248,3.9056404933161453
249,3.8442304582555344
250,3.8151933093745023
251,3.782551509886666
252,3.6887294929125996
253,3.6288235370854474
254,3.6288882225111356
255,3.6257654965792168
256,3.5946541168218755
257,3.68257708290749
258,3.701845133809039
259,3.6816739435506065
260,3.6807903634392365
261,3.706013511347416
262,3.6999674577046804
263,3.687217688816366
264,3.6426826569984465
265,3.8067183568990264
266,3.8626197736068963
267,3.85775684391246
268,3.7062668803335703
269,3.727997137360886
270,3.7254999896078655
271,3.7430801744498696
272,3.744631486499483
273,3.7648527249374046
274,3.726599717706635
275,3.7295860603451834
276,3.7383663966175362
277,3.6956830023764575
278,3.719383482624563
279,3.7178639710324948
280,3.729866428791852
281,3.7559438985918128
282,3.792492725259256
283,3.7845345799135273
284,3.80326307544087
285,3.860291650512776
286,3.9424649096428803
287,4.056978805250645
288,4.111272623126817
289,4.245043199238263
290,4.25350586708298
291,4.2905025437403435
292,4.1797636139702155
293,4.102205120330757
294,4.11862272052898
295,4.070069490243069
296,4.055789102837122
297,4.049831896771056
298,4.070684479222032
299,4.104394262399354
300,4.155211233868191
