201,2.613324544077085
202,2.6992577404156948
203,2.7965487340484128
204,2.749277067114865
205,2.8866718401672213
206,2.9025068095578503
207,2.8767999905230988
208,3.0786279773648735
209,3.2149440499434565
210,3.293354153715434
211,3.3989666582546656
212,3.4458082753098607
213,3.463928642203322
214,3.7035627495485963
215,3.5466156292541795
216,3.6232141171901158
217,3.6361182691163574
218,3.5920894691284535
219,3.710619453489809
220,3.7163099173984873
221,3.7594766942478812
222,3.8655274595425797
223,3.8868765646987264
224,3.8706580527316112
225,3.9268762499101317
226,3.9668341729346874
227,3.9301341462987827
228,4.1175528017970215
229,4.064288556297499
230,4.0510244734198855
231,4.136592865079644
232,4.128425391244752
233,4.147823324612785
234,4.187119293376772
235,4.1425687147561066
236,4.115204742435365
237,4.203815339478173
238,4.177423212775442
239,4.314535033415551
240,4.363231029524607
241,4.366401483764341
242,4.435761094904969
243,4.426107546475819
244,4.460097208899127
245,4.345785517536409
246,4.289220556947657
247,4.307245192934516
248,4.301352019804673
249,4.455547233548499
250,4.464020034304195
251,4.560314923022
252,4.60265816164307
253,4.734513670560516
254,4.78161660282876
255,4.9452970222470904
256,5.0547460153296795
257,5.271868497920862
258,5.28068879676029
259,5.464216069811946
260,5.620075349416941
261,5.664611076122834
262,5.7289983427844335
263,5.7522691031214634
264,6.0273149037891525
265,6.103452325295985
266,6.1024817646078935
267,6.299260853513964
268,6.2615952838899505
269,6.252103225354851
270,6.31992104887365
271,6.283384040387018
272,6.382557788135934
273,6.279893408120058
274,6.043375411309771
275,5.968427773668498
276,5.843841224952206
277,5.772184282602335
278,5.650940402563404
279,5.624442198285304
280,5.511678000011118
281,5.498920765182207
282,5.541645972641917
283,5.366367354823983
284,5.1478489293275125
285,4.886005512783755
286,4.763246221227969
287,4.372234488729485
288,4.143288587477751
289,4.089957548515826
290,3.9690427424970767
291,3.925420262575635
292,3.783283328208076
293,3.828982836334428
294,3.7127254086469637
295,3.768124293061045
296,3.7487045010825146
297,3.7260130907156133
298,3.6937487120895107
299,3.5627562929059433
300,3.5794767272003014
