201,6.321224952944612
202,6.306217140503983
203,6.269529553519769
204,6.279683346996284
205,6.219912736553699
206,6.1600032050786115
207,6.164304484922037
208,6.20056375407531
209,6.277238381402631
210,6.35399694229225
211,6.4344888699452865
212,6.489468942787228
213,6.557999564200683
214,6.58782613206722
215,6.630439457740382
216,6.7110077473371135
217,6.823492167930973
218,6.862911447782628
219,6.888071299169676
220,6.978429533864945
221,6.989312906346218
222,7.036305143499485
223,7.1302509041648765
224,7.119661892884223
225,7.12905108223419
226,7.158185778723722
227,7.2048728870712955
228,7.208097627280301
229,7.255448860284545
230,7.2201111840075765
231,7.2440263223902095
232,7.2744673921034915
233,7.271946667910269
234,7.263800547505711
235,7.266867980172916
236,7.298158569670121
237,7.303973053613383
238,7.272450312671861
239,7.296264538197663
240,7.275970492524693
241,7.314858865807649
242,7.313063288770889
243,7.382887693425318
244,7.401571605136979
245,7.3524400568851584
246,7.281735912267735
247,7.272390070451667
248,7.162819171374594
249,7.1875663248832655
250,7.228925099888276
251,7.267116579091397
252,7.277164071668154
253,7.2504450169457195
254,7.3192862657083975
255,7.326164408437458
256,7.324864774274997
257,7.389683505562266
258,7.347612312147417
259,7.308194878117913
260,7.239714250779661
261,7.25859837558277
262,7.337468598183777
263,7.41149897889609
264,7.551746751054984
265,7.602974583728396
266,7.655300247582042
267,7.687110690034012
268,7.741771391985365
269,7.84780229949071
270,7.915060962924405
271,8.017158624254941
272,8.049215641845095
273,8.107004268712748
274,8.220310242799695
275,8.215139327631611
276,8.259591267896656
277,8.318587928294253
278,8.341383041365283
279,8.341740051399794
280,8.343907545095664
281,8.374397283826843
282,8.39560618921965
283,8.364884180660225
284,8.369603614066632
285,8.365167156071937
286,8.299018058370084
287,8.316729433810902
288,8.321645448754854
289,8.224230414480598
290,8.046195973950503
291,7.982844013639338
292,7.948050983503144
293,8.02694269691918
294,7.9375999551996355
295,7.827769274002805
296,7.8122647617452285
297,7.781399721131028
298,7.724901569325429
299,7.79100657730185
300,7.87128778760019
