201,6.2275587798554835
202,6.267925164513735
203,6.243590171066522
204,6.268684375880614
205,6.253722856443424
206,6.277609597255418
207,6.327343773164747
208,6.300736989663377
209,6.3043146262039516
210,6.2451718383388695
211,6.196996685826334
212,6.049164476669416
213,5.9883092325116
214,5.810645272963853
215,5.747045358870175
216,5.694700584715278
217,5.632683638884416
218,5.5513351541491485
219,5.654337582206322
220,5.626568352138093
221,5.681431273076118
222,5.740560933153213
223,5.756698905115881
224,5.75138033751976
225,5.894747513302808
226,5.866190215014824
227,5.900573090305955
228,5.818875339423359
229,5.737247844537404
230,5.710976083553706
231,5.715949281393479
232,5.726368414397052
233,5.661681627254662
234,5.676443455945519
235,5.598235184643853
236,5.566312655152988
237,5.6105324280343645
238,5.595955641571899
239,5.6895321518800515
240,5.667856923719484
241,5.644894377554601
242,5.6212734391441295
243,5.601338505958276
244,5.594380553180958
245,5.691377052328824
246,5.767618732053784
247,5.796927352934716
248,5.8986760705106045
249,6.021996202796926
250,6.031729554127208
251,6.064057726113951
252,6.105492721182549
253,6.248067611313625
254,6.21372772702071
255,6.207646880061793
256,6.20829857391525
257,6.171010406429618
258,6.252235435275002
259,6.1722658289599135
260,6.095702176737599
261,6.1856998178964115
262,6.16415238925518
263,6.146817243738153
264,6.195995561830769
265,6.172533806249299
266,6.220068107284756
267,6.2436119349788965
268,6.2218687050237955
269,6.256033131144405
270,6.249482836621168
271,6.300244904471035
272,6.346876527894514
273,6.462410778714558
274,6.430983497304649
275,6.465667486054459
276,6.476805203539785
277,6.507425541268274
278,6.5573246651441375
279,6.539643626960562
280,6.54538993990848
281,6.511530408715747
282,6.486091302614036
283,6.430609677677339
284,6.404184539195571
285,6.344500753141069
286,6.305461097422963
287,6.281636039461512
288,6.271588134561022
289,6.418269805576085
290,6.382517567051175
291,6.216494748161065
292,6.339289709501471
293,6.097489245597538
294,6.127524392341362
295,6.103953341296406
296,6.100070575971869
297,6.099152820672876
298,6.167641093181584
299,6.157537108384235
300,6.286754646263362
