201,6.685836084635844
202,6.721142120213958
203,6.6989072341356435
204,6.680613613579157
205,6.678512039341935
206,6.673535175627062
207,6.628564156594379
208,6.6195771218159445
209,6.58165808978084
210,6.5042072422316535
211,6.496588189408903
212,6.497779246942333
213,6.463330196285018
214,6.43561973541825
215,6.422597449098652
216,6.437518095047664
217,6.433453308032247
218,6.379033056794553
219,6.3615712917256815
220,6.355580681221194
221,6.315633583224081
222,6.28660601389143
223,6.275946345915682
224,6.2335048415273775
225,6.190688593248551
226,6.137729714369821
227,6.114950021230059
228,6.076233796270574
229,6.028316380053769
230,6.030869797684018
231,5.928957997424393
232,5.89303025879969
233,5.910237745585994
234,5.865778177628199
235,5.845064743225177
236,5.847923600718902
237,5.819293684306256
238,5.725473737988782
239,5.633924739473439
240,5.643576945017859
241,5.544189558548026
242,5.402040254280074
243,5.301464631309142
244,5.087821913487138
245,4.994020659164688
246,5.052593034232141
247,4.92499772742122
248,4.822254763168864
249,4.936388643155132
250,4.872876234363302
251,4.858716981134894
252,4.833640131184689
253,4.778950912403983
254,4.863871519765009
255,4.791285553302477
256,4.970604320106735
257,5.0140915186261665
258,5.014764063978488
259,5.009517927457584
260,4.847589326568845
261,4.832311043046773
262,4.8190719479807225
263,4.811814043002632
264,4.785909030238731
265,4.792453243509736
266,4.718003846029671
267,4.718045579038529
268,4.694893012385969
269,4.670467681790645
270,4.604824201279322
271,4.536354233357304
272,4.532885356003307
273,4.516464162030934
274,4.489434739481024
275,4.4453782825354295
276,4.339781631584671
277,4.2682549636531055
278,4.2438469799711935
279,4.176672513112521
280,4.10075463787532
281,4.023865198314821
282,4.025939931588225
283,4.096164619354254
284,4.02435868876894
285,4.0879514650361495
286,4.075614219971548
287,4.070776701046702
288,4.107772213420122
289,4.153503523168449
290,4.189304227268015
291,4.239126762873104
292,4.261208983427642
293,4.290501036152969
294,4.243668432680931
295,4.207254182717914
296,4.225040039034534
297,4.280293528075657
298,4.294818227172508
299,4.3171402665578
300,4.390147401738677
