301,5.1922565082246415
302,5.1413401748456256
303,5.084796737081475
304,5.0189091589005965
305,4.941294009013831
306,4.861388045973412
307,4.808231384061956
308,4.788339015055045
309,4.760749554498705
310,4.750551420810567
311,4.741644677449172
312,4.736245293410877
313,4.730568442669752
314,4.726142558376523
315,4.7237012680576
316,4.726833461652837
317,4.722654034608782
318,4.724995505992923
319,4.722776027182343
320,4.725791997190781
321,4.744022479839835
322,4.745962138643915
323,4.765628336519137
324,4.783131296388953
325,4.807764323054077
326,4.8027659231014255
327,4.779290363932171
328,4.75065807980802
329,4.715682882818581
330,4.771412585005155
331,4.830019357687209
332,4.771896461528505
333,4.658140114904606
334,4.577634301759063
335,4.543581931724513
336,4.423966915309586
337,4.263184239366674
338,4.192251472589971
339,4.117272477702276
340,4.098636007700735
341,4.025559657640721
342,3.8931039964531697
343,3.704249013626898
344,3.6163753743602265
345,3.5656964383719005
346,3.4674707847463533
347,3.3978804847574775
348,3.337921203557242
349,3.2962004768916024
350,3.215211813825268
351,3.16195559082383
352,3.1095256282331967
353,3.0786575170801758
354,3.0582795729715415
355,2.9817242907042893
356,2.910053388897424
357,2.8604799841695585
358,2.819082255763419
359,2.760590288221973
360,2.746329233073912
361,2.7197078824154204
362,2.684284843969121
363,2.6727663865079987
364,2.6634201119162877
365,2.6524114850729106
366,2.627788259049944
367,2.6106500853505303
368,2.601267290130612
369,2.593732748415154
370,2.585178518340186
371,2.56896003682651
372,2.5585146622096087
373,2.538461111514439
374,2.521363251518012
375,2.5150447662340953
376,2.510586932953521
377,2.500428701479131
378,2.493998109185214
379,2.4821649527502343
380,2.4754731235944765
381,2.4653233494386777
382,2.4433684247228933
383,2.412707610184276
384,2.3949553162164854
385,2.386737671420919
386,2.3760989479652856
387,2.3634737875440126
388,2.356814759668529
389,2.3509432329772944
390,2.3288198258481803
391,2.3211543183226238
392,2.313992104447229
393,2.3069908202323774
394,2.30169752873212
395,2.289892948335085
396,2.2812711604228575
397,2.2770736658176625
398,2.2692134622581537
399,2.2644393482087244
400,2.2601039956427735
