301,2.6817085318885043
302,2.667687218149803
303,2.681124234963877
304,2.712453155494755
305,2.5096221326460095
306,2.5119673847412343
307,2.4583656638102585
308,2.4633381927522406
309,2.5184389892422647
310,2.5158122033339136
311,2.5020311318725343
312,2.511747488312717
313,2.474434321735565
314,2.5640262320470284
315,2.7151453728516306
316,2.5990169038328914
317,2.647573396089947
318,2.6786855613105116
319,2.737780066158479
320,2.743993553892196
321,2.7955169481073803
322,2.9734476330126074
323,2.985632597900335
324,3.0575110761958992
325,3.2315429487594862
326,3.2328803903182903
327,3.6174099937136734
328,3.529059379637114
329,3.717672678622993
330,3.7377815859302284
331,3.895412472332054
332,4.300471277966569
333,4.459086723785304
334,4.629350382360497
335,4.632517335460613
336,4.8148274964742805
337,4.8272958287231225
338,4.895510158359343
339,4.921113080071698
340,4.924934309416636
341,4.930777108618198
342,4.995409570326911
343,4.966189788209989
344,5.034546206320508
345,5.094670883205513
346,5.0727597642407485
347,5.213535127697319
348,5.20537880495606
349,5.23875628385237
350,5.320182816880293
351,5.411713938804481
352,5.429097482970451
353,5.419849941001825
354,5.444807368859664
355,5.404260809053019
356,5.456997120401126
357,5.437321455920493
358,5.447585645196156
359,5.457355714379564
360,5.44977471319808
361,5.469758024512036
362,5.509810497052925
363,5.526295318026865
364,5.478562149176469
365,5.509594527635372
366,5.505732766613884
367,5.504628416835755
368,5.471545720379502
369,5.455491653544014
370,5.435011529508271
371,5.437028678564134
372,5.4508237891673135
373,5.372847454392129
374,5.241713405521483
375,5.220245700665964
376,5.283664266043115
377,5.196807637569048
378,5.202356169273493
379,5.180966835909231
380,5.17006301215311
381,5.165247032341809
382,5.102621408044942
383,5.060648101068408
384,4.999074622504201
385,5.007674889849901
386,4.9960394352907915
387,4.933641859091857
388,4.819266458426864
389,4.830332012907797
390,4.815268093028094
391,4.790901716201869
392,4.68104781651317
393,4.663682264174215
394,4.587942280747624
395,4.587558252484425
396,4.227246782803648
397,4.433137020742345
398,4.207934129563648
399,4.164555893288442
400,4.3366644123669245
