301,4.380402373965311
302,4.38181267606485
303,4.431166818953978
304,4.5171314121824695
305,4.578755049296124
306,4.678062446225711
307,4.6686691259617525
308,4.769791381155461
309,4.750266294723912
310,4.806150324023657
311,4.875265534714328
312,4.893648983560358
313,4.899132377694681
314,4.895514288936597
315,4.921761475272303
316,4.9337163076651525
317,4.977544322603936
318,4.965069087700555
319,4.902317972281597
320,5.080715324813056
321,5.028736936875903
322,5.08349162591036
323,5.0173569096561135
324,5.094692455653279
325,5.06378610644613
326,5.050821649047744
327,5.08394671734238
328,5.041513768394156
329,4.933813817931061
330,4.987956624533838
331,4.890678500272001
332,4.890077140860653
333,4.649176788433383
334,4.597009531752674
335,4.523160652815292
336,4.397297001018082
337,4.412683846831827
338,4.38781236392242
339,4.428533589964032
340,4.555442582025959
341,4.550943224823523
342,4.547509807649555
343,4.718283274813778
344,4.818063898418018
345,4.736363149730809
346,4.71340029691544
347,4.883041834587683
348,5.043067305586243
349,5.094418897157009
350,5.071644518778895
351,5.178091439411201
352,5.266751315164626
353,5.353921777345932
354,5.333263177928421
355,5.469718058039616
356,5.405051231137184
357,5.333201967502401
358,5.4346274004531825
359,5.343839748846778
360,5.361468838879059
361,5.299152280395993
362,5.389556543831944
363,5.394043630986697
364,5.370190572576796
365,5.368768920658301
366,5.413694929123356
367,5.451155883062877
368,5.407038199062502
369,5.521513039208599
370,5.552773959871845
371,5.558686736439321
372,5.563858906800622
373,5.604707687383374
374,5.6354072734750345
375,5.665572918090058
376,5.737235349846218
377,5.772576916398815
378,5.6684486196488555
379,5.775066622362634
380,5.55002380510708
381,5.594518654118197
382,5.502021744110488
383,5.66396915783739
384,5.218885361993891
385,5.436216601247334
386,5.333207538590177
387,5.529595153210386
388,5.129211775683635
389,5.217528908234162
390,5.253949480003394
391,5.435620192353407
392,5.188041731467983
393,5.342131105070265
394,4.866419739062511
395,4.978746282002359
396,5.342357124793388
397,4.95361040174777
398,5.38926850003455
399,5.492078357783139
400,6.114024498132233
